Start (HH:MM:SS),End (HH:MM:SS),Segment
0:07:20,0:07:52,"U tom činu mi zapravo Boga priznajemo izvorom svega dobra u svom životu, klanjamo mu se zbog toga, shvaćamo ga kao temelj, kao izvor našega bića, našega, naše opstojnosti i naravno da ovaj i to je ujedno i čin našeg najvećeg poklonstva i štovanja Boga, zato se to zove najuzvišeniji boguštovni čin, sveta misa."
0:07:52,0:07:58,"Negdje se čak i pročitao zapravo da su ispovijedi sveta misa najjači egzorcizmi koji su točno, točno."
0:07:58,0:08:00,"Najdostupniji zapravo svima, da, da."
0:08:00,0:08:33,"Ali upravo iz razloga zbog kojega mi ne živimo svoju vjeru onako, mi to živimo kao pusti zlu, ne trebalo, dobro je ići u crkvu itede I tu se vidi da je taj odlazak u crkvu zapravo sredstvo a ne svrha, a naša vjera nas uči da je ovaj, da je to najuzvišeniji čin koji čovjek može dati Bogu, kojemu može reći volim te, zahvaljujem ti, molim te, pomozim i tako dalje."
0:08:34,0:08:58,"I od početka mise, koji počinje u ime Oca i Sina i Duha Svetoga, do kraja mise koja završava s bavlagoslovom, mi imamo neprestano tu jednu korelaciju i recimo svu odnos Boga i čovjeka, jel koji se odvija i na razini Bog Crkva kao zajednica, ali i Bog pojedinac."
0:09:00,0:09:12,"Sada kada se Sada kad si ovo spomenuo dok si rekao, dakle čovjek ne može moliti ove molitve koje čak i pojedinci, laici mogu ako nije u stanju milosti zapravo ne."
0:09:12,0:09:28,"Ajde mi sad odgovoriti na pitanje ako ga znaš, naravno kakav mora biti egzorcist, dakle kakav je svećenik koji se bavi, gledao si toga puno, kakvi su to ljudi, da li su to neki sveci ili kako ti ljudi moraju, kako moraju izgledati, funkcionirati i živjeti?"
0:09:29,0:09:44,"Dakle oni moraju, moraju, evo poželjno je da budu malo svoj u onom smislu jel da su svjesni da žive u ovom svijetu, ali da žive za jedan drugi svijet, za Kraljevstvo Božje."
0:09:44,0:10:45,"Evo to je recimo jedna onako kratka i općenita karakteristika koja u sebi sad ima određene pod kvalitete, a to je da bude čovjek vjere, da bude čovjek morala, čovjek crkve u onom smislu da i kad vidi da neke stvari u crkvi ne štimaju, da nisu dobro uređene, da je potrebno i ovo i ono dodati ili popraviti itede da on ne ulazi u jedan kritizam prema Crkvi, da je ne shvaća kao mačehu nego kao majku, jel koja je brižna i ja u tom trenutku možda ne razumijem zašto je papa odlučio ovako ili zašto je dopustio ovo ili jel ja to ne razumijem, nemam dovoljno informacija koje on ima i koje on vidi i koje je, evo i tu na neki način to mora biti odani sin Crkve, jel u najboljem smislu."
0:10:45,0:10:51,"Zapravo govoriš o nečemu što bi se moglo podvesti pod naziv poniznost, dakle to je recimo možda nekako evo sad mi je."
0:10:51,0:11:17,"Poniznost, poniznost je svakako jedna od kvaliteta koja bi ja bi rekao ona najniža ali temeljna u smislu temeljne jel kvalitete a i koja omogućuje da sve ovo drugo ima nadgradnju odnosno da se ugrađuje u lik egzorcista jel."
0:11:18,0:12:12,"Prema tome, to je čovjek koji ide putem svetosti svakako, koji nije svet, koji je grešnik, ali koji tu svoju svetost trajno izgrađuje, renovira, trajno se oko nje trudi, a koji redovito ide na ispovijedi, recimo već je ustaljena praksa da prije izvršenja egzorcizma, da svećenik ide na ispovijed, temeljito se ispovijedi, prikaže svetu misu za to i onda se naravno prije samog početka čina pomoli kratko privatno i onda zajedno sa osobama koje su eventualno tu pripuštene kao molitvena podrška i na taj način započinje sam egzorcizam."
0:12:12,0:12:51,"Evo tu bi se ja uključio sa svojim svjedočanstvom jer sam bio na jednom egzorcizmu tada i upravo je to izgledalo tako kao što si ti sada rekao, s jednim dodatkom koji je mene malo tada prepao jer vidio sam i druge jer je rekao svećeni koji je sve to učinio i koji je imao dekret, a dekret će, moj isto, dekret je važan, dakle, biskupski dekret bez dekreta se ne smije raditi egzorcizam, koji je rekao pazite, Sotona je super inteligentno biće i kad mi započnemo s obredom ako niste ispovijeđeni nemojte se iznenaditi ako kroz usta ovoga nad kojim se moli egzorcizam, dakle netko tko je opsjednut izgovori vaše grijehe."
0:12:51,0:12:54,"Dakle to je jako, jako neugodna situacija."
0:12:54,0:13:16,"Neugodna situacija da i zašto je riskirat, zašto uopće ići na tako jednu, to je bitka jel, to je, dakle ja nastupam ne u svoje ime, ne kao NN ili kao SH nego i na nego nastupam u ime Isusovo, u ime Krista, jel?"
0:13:16,0:13:36,"On mi je kao svećeniku po crkvi dao tu vlast, a po dekretu koji si sad spomenuo biskup me je imenovao za takvu ulogu, bilo za taj pojedinačni slučaj, bilo za sve slučajeve na određeno vrijeme ili to ćemo kasnije dotaknuti, jel?"
0:13:38,0:13:47,"Dakle, radi se o tome da ne želim nepripremljeno ući u ring jer mogu nastradati, jel?"
0:13:47,0:13:52,"Dakle, cilj je da se što bolje opremim za bitku."
0:13:52,0:14:13,"Vrlo je zanimljiva ta bitka, ja sam imao priliku kažnjavati i promatrati i kako i doista to govorenje u drugim jezicima, dakle osoba nije znala španjolski, odgovarala na španjolskom i na latinskom kojega također nije poznavala, svećenik je postavljao pitanja na hrvatskom, to vidiš da je doista jedna velika borba i fizički se mijenja i čak i ta sila i snaga koja se osjeti."
0:14:13,0:14:19,Ali ono što je fascinantno je kako taj glas koji govori iz nje cijelo vrijeme laže.
0:14:20,0:14:22,To je nešto što je nevjerojatno.
0:14:22,0:14:44,"To neprestano treba imati u svijesti da ako se stupa u kontakt ono što Međunarodno udruženje egzorcista preporučuje ne razgovarat sa demonom, osim ako će to doprinijeti samom razrješenju slučaja."
0:14:44,0:14:57,"Dakle, ne mogu ja sada s demonom razgovarat o tome što je, tko je ubio Kennedyja ili ne znam koji će broj izaći na lotu sljedećem."
0:14:57,0:15:01,"Dakle, to je nedopustivo, to se zabranjuje zapravo."
0:15:02,0:15:27,"Ali ono što me može dovesti do toga da saznam kako je došlo do opsjednuća te osobe, kako je došlo do gdje se ta osoba otvorila, jel u tom smislu nešto što doprinosi razrješenju slučaja kako bi se ta osoba konačno oslobodila, evo to smijem pitati i to smijem i narediti ukoliko kažem sam od biskupa."
0:15:28,0:15:30,opolnomoćen za tu bitku.
0:15:30,0:15:37,"Jer kažu da je zapravo najteže kroz na sva ta pitanja da on odgovara, ali da ne želi izgovoriti svoje ime."
0:15:37,0:15:45,"Jer zapravo izgovaranjem, legitimiranjem koji je, tu se preko naredbe u ime Isusa ovo može, dakle svjedočenika može izbaciti."
0:15:45,0:15:47,"Da, tu se."
0:15:47,0:15:48,Tu se.
0:15:48,0:15:50,"Često ste predstavljali da ih ima legija, možda je samo jedan."
0:15:51,0:15:57,"Da, pa ono što sam uspio saznati jest da je rijetko kad samo jedan."
0:15:58,0:16:06,Rijetko kad jedan demon i onda kad se njega najuri onda bude okej.
0:16:06,0:16:28,"Obično je tu prisutan neki poglavica, neki šef koji pod sobom ima više njih i onda oni eventualno mogu govoriti svoja imena itede ili im čak zabrani onda kažu svoje ime kako se ne bi ciljano jer kad mi znamo ime ime označava osobu jel?"
0:16:28,0:16:40,I onda kad ja kažem demone taj i taj izlazi van onda je to kao da sam ga nanišanio jel?
0:16:40,0:16:43,Jer mu znam ime i on zna da se na njega misli jel?
0:16:43,0:16:46,"I to je onda ovaj, to ga na juri jel?"
0:16:47,0:16:48,Evo.
0:16:48,0:16:51,"Hajmo malo na pitanja, ponovno, ova tema zanimljivih stvari."
0:16:51,0:17:03,"Kaže osobe koje imaju uznemiravanje, opsjednuće ili posjednuće na molitvama iseljenja i oslobođenja imaju reakcije, a u svojim crkvama na misi nemaju."
0:17:03,0:17:04,Možeš li to objasniti?
0:17:05,0:17:06,Mogu pokušati.
0:17:07,0:17:12,"Dakle, na molitvama oslobođenja one su ciljane."
0:17:14,0:17:19,"Dakle, moli se za to i to, protiv toga i toga."
0:17:20,0:18:01,"Dakle, to je ciljano, sveta misa nije ciljana, sveta misa je općenita, odnosi se na zajednicu odnosi se ne na jednu osobu ili na njezine probleme, odnosi se općenito na Crkvu i hijerarhijski i kao narod Božji jel i zbog toga ne dolazi uvijek do nekakvih reakcija tijekom svete misije iako se pojavljuje transubstacija, postoji i to je zaista prisutno tijelo i krv Kristo itede ali recimo tako da se demon skriva i zato nema bitnih reakcija."
0:18:02,0:18:43,"Dok čim kod ovih molitva otklanjanja zapravo se tu cilja, duše taj i taj ili duše toga i toga, jel i ciljane se te molitve mole, jel i to je ono što uzburka, to je ono što uzbudi, iznervira demona jer se odnosi na njega i kao da ja sad tebi kažem, ti se tamo negdje nalaziš, ja kažem, darko ovamo dođe i tako dalje, ti odmah znaš da se na tebe odnosi, jel dakle, makar ja i ne znam tvoje ime pravo, ti znaš da se odnosi na tebe ako se očituješ na određeni način."
0:18:44,0:18:50,"Da, baviti se recimo ne znam vrućarstvom ili nečim, onda kad se moli protiv toga, da, da, onda se ti ljudi im recimo."
0:18:50,0:19:15,"Ali vidio sam, pada mi sad na pamet, nadovezali ste na ovo, u Međugorju često odnosno povremeno kad bi na klanjanju koje bude nakon misnoga slavlja, klanjanje traje sat vremena, gdje se također ne mole molitve od klanjanja i oslobađanja, ima ljudi koji imaju reakcije, koji vrište, dakle, koji ne mogu podnijeti Božju prisutnost u Presvetom sakramentu."
0:19:15,0:19:22,"Da, dakle kako sam rekao u sklopu onoga, svaki je slučaj različit."
0:19:23,0:19:30,Bog je onaj koji određuje i dopušta reakcije ili ne dopušta reakcije.
0:19:30,0:19:44,"Recimo ja sam povremeno znao molit nad nekim osobama, vjerujem da smo molili u nekoj posebnoj prostoriji koja je zvučno malo izolirana itede da bi se tu očitovalo znatno jače."
0:19:45,0:20:00,Međutim Bog ne dopušta toj osobi jer u susjednoj se prostoriji možda radi nešto ili se ima neki sastanak itede ne dopušta da ta reakcija bude takva.
0:20:00,0:20:01,"Da, da, da, da."
0:20:01,0:20:06,"Evo recimo zato kažem da to masu toga ovisi o Bogu, koliko Bog dopusti."
0:20:06,0:20:14,"Dakle, važno je znati da đavao ne može milimetar preko onoga što mu je Bog odredio."
0:20:15,0:20:15,Ne može.
0:20:16,0:20:18,"Da, vi ste vrlo zanimljivi."
0:20:18,0:20:18,Da.
0:20:19,0:20:27,"Jedno pitanje za Sidnišu Štamboka, kako prepoznati zli duh u sebi da nešto djeluje u nama što potječe od zloga."
0:20:27,0:20:29,"Možemo to, imamo li mi tu sposobnost?"
0:20:30,0:20:49,"Dakle, isto sam maloprije dotaknuo to redovito djelovanje džavla na naš život, to su uobičajene napasti, uobičajeni načini manipulacije našim mislima, našom maštom, našim osjećajima."
0:20:50,0:21:49,"Dakle, džavao nastoji nama pogodovati ili ponuditi nešto što je bliže tijelu što je onako tjelesno što mi volim, svatko voli pojesti, svatko voli imati vremena, svatko voli da tako kažem imati određeni utjecaj u društvu, određeni e i to je ono što đavao može ako sam ja osoba, on mene proučava recimo i vidi čemu sam sklon, što pali kod mene, e onda mi to nastoji ponuditi i ako se ja uhvatim onda me ono odvuče malo, pa onda još malo, pa onda još malo i onda u određenoj točki ja vidim da nisam ja više gospodar nego netko drugi, a ne moram to svjesno radit nego idem za svojim interesom kao udica."
0:21:50,0:21:57,"Opet se vraćam, sad pada mi na um ta poniznost kao jedna kategorija čovjek upravo treba komunicirati s tom poniznošću."
0:21:58,0:22:22,"Jedna priča pustinjskih otacam je tu jako zgodna kad je u komunikaciji sa demonom, jedan starac u pustinji, kad mu demon kaže ja mogu sve što možete i vi, dakle ja mogu ne jesti danima, ne mjesecima, nema problema, mogu postiti, ne moram piti ni vodu, ne moram ništa, ne moram spavati, ne moram dijeti, mogu dijeti noćima, ne moram spavati."
0:22:22,0:22:24,Samo kaže ne mogu jednu stvar a to je biti ponizan.
0:22:25,0:22:25,"Da, da, da."
0:22:26,0:23:23,"A jednostavno oni su upravo i zbog toga izbačeni jer su se u svojoj slobodi opredijelili za onaj non servijam odnosno neću služiti jel i tada su s obzirom da se radi o tome da je Bog njih stavio predodređenu kušnju, međutim, on ih je stavio sa potpunim znanjem, oni su imali u tom trenutku kušnje, ako možemo uopće govoriti u duhovnom svijetu o trenucima, stavio ih je pred izbor i oni su u tom trenutku imali potpunu svijest, potpuno znanje, potpunu svijest ne samo o tome što se događa, što trebaju odabrati nego čak i svijest o posljedicama toga, ovog ili onog izbora."
0:23:24,0:23:32,I unatoč tome su izabrali krivu i zato je zapravo njihovo obraćenje nemoguće.
0:23:34,0:23:39,"Dakle, oni su s potpunim znanjem, mi obično u ovom životu nemamo potpuno znanje."
0:23:40,0:24:07,"Neki ljudi se obrate u sedamdeset i osamdeset godini života pa onda dođu razbarušeni onako kao pa šta mi niste rekli do sada, pa kako je moguće da ja desetljećima živim, da ne znam da je Bog, Isus moj spasitelj itede i onda ga ljudi gledaju kao pa mi idemo cijeli život u crkvu, koji tebi kriv što nisi išao, jel ali hoću ukazati kako dolazi do probuđenja u čovjekovoj svijesti."
0:24:09,0:24:20,"Međutim, mi kroz cijeli život imamo prigodu obraćanja, obraćanja Bogu, obraćanja sa puta zla na put dobra."
0:24:21,0:24:27,"Imamo sredstva koje nam je gospodin pripravio na tom putu, a to su Sveti sakramenti."
0:24:28,0:24:36,"Dakle, ne piše nigdje, možeš se ispovjediti samo toliko i toliko desetaka ili stotina puta."
0:24:37,0:24:42,"Ne Nema ograničenja, možeš se dva puta dnevno ispovijediti ako si teško sagriješio."
0:24:42,0:24:57,"Naravno da tu treba biti i obziran malo i prema svećenicama, evo mi pojedine dane imamo i po dva, tri sata ispovijedanja u komadu, a to je nešto što dosta crpi pogotovo kad želiš pomoć, kad želiš."
0:24:58,0:25:08,"Tako da ne treba dolaziti svaki tjedan osim, kažem, ako se borim sa nekim teškim grijehom i onda, dakle, kad imam teški grijeh, idem na ispovijed."
0:25:09,0:25:25,"A idem na ispovijed možda jedanput mjesečno, ako nemam teški grijeh, ali ću imati nakupe prašine na ormarima i po češkovima, soba itede u mjesec dana, onda se treba pomesti."
0:25:29,0:25:38,"Jedno zanimljivo konkretno pitanje iz konkretnog života, kaže hvala lijepo svima, ja bila sam među organizatorima događaja na temu Domovinskog rata."
0:25:38,0:25:50,"Prije programa izmolili smo očenaš zajedno sa župnikom za sve žrtve koje su ubijene u ratu, ubijene su baš u toj ustanovi, u toj zgradi i nas nekoliko ostalo je pospremiti kad su se svi razišli."
0:25:50,0:25:59,"Odjednom su se počela tresti vrata kuhinje koja su bila zaključana, tresla su se kao da je netko ostao zatočen u kuhinji pa želi izići."
0:26:00,0:26:08,"Ne moram vam ni reći koliko smo se uplašili, brzo smo se svi prekrižili, kad smo krenuli van iz grade shvatili smo da su se ulazna vrata sama zaključala."
0:26:09,0:26:11,Otključali smo ih i povigla glavom bez obzira.
0:26:11,0:26:21,"Odmah smo zvali svećenika i ispričali mu sve, rekao je da ne širimo paniku i da uzmem blagoslovljene vode i poškropim prostor kad budem opet ondje išla, ali nisam htjela."
0:26:22,0:26:28,Nije nam jasno o kakvoj se to sili radilo jer ne može umisliti četvero odlaslih i četvero djece.
0:26:28,0:26:32,Jesu li duše pokojnika koje nisu našle mir ili neke mračne sile?
0:26:32,0:26:34,"Evo zahvaljujem ti, gledateljica na odgovoru unaprijed."
0:26:35,0:26:40,"Evo hvala na pitanju, dosta je dobro argumentirano i opširno."
0:26:41,0:26:43,"Slikovito, ja sam sve vidio."
0:26:44,0:27:10,"Dakle, nema tu jednoznačnog odgovora da se kaže aha, to su duše pokojnih koji su tu nastradali itede Ali se može povezat tamo gdje su bile egzekucije, gdje su bili, gdje su bila stratišta, dakle, gdje su se gubili životi i prolijevala krvljudska, da takvi događaji se tamo mogu dogoditi."
0:27:12,0:27:48,"I ono što je nekako najbolje jest da se na tom mjestu, da se uz naravno znanje župnika odnosno biskupa da se prikaže sveta misa i da se mole te molitve, da se prikaže misa za sve žrtve koje su tu stradale i da se mole prikladne molitve otklanjanja za taj prostor i za te ljude, da se da određena zadovoljština recimo Bogu."
0:27:48,0:27:52,"Jer znamo, peta Božja zapovijed je ne ubi."
0:27:52,0:28:11,"Ne misli se tu sada na mrku i salatu, misli se na ljudski život prvenstveno, kao najvrjedniji, a nažalost vidimo da to i u naše vrijeme nije baš na cijeni ljudski život, tako da evo stalno ta kultura smrti i kultura života."
0:28:13,0:28:38,"Evo jedna osoba, pa vidiš u to ulazi one kriterije o kojima smo bili pričali, tu je, kaže, pitanje za večerasnog štambuka, navezana sam na jednu osobu, znači navezanost također može biti jedan od nezdravih oblika duhovnosti, kaže, navezana sam na jednu osobu, ne mogu bez njega disati, dakle doslovce tako, muslimanske vjerodispovijesti, kaže ne znam kako više ovo opisati, dakle što u takvim situacijama?"
0:28:40,0:28:56,"Dakle, ja ne znam, ja ne znam da li je ta osoba uopće kršćanka, da li je muslimanka, da li je, dakle to je jedan bitan dio kakvu vjersku praksu ima ta osoba."
0:28:58,0:29:03,Svakako ta jedna obsesija i ta jedna navezanost nije nešto zdravo.
0:29:04,0:29:14,"Dakle, navezanost na nekoga ili na neku stvar to je isto što bi rekli ovisnost, ovisnost."
0:29:16,0:29:20,"Čovjek nije slobodan ako je ovisan, nije slobodan ako je navezan."
0:29:21,0:29:24,Prema tome treba vidjeti na čemu se temelji ta navezanost.
0:29:25,0:29:25,jel?
0:29:25,0:29:40,"Jer mi možemo svi biti zaljubljeni, svi možemo, jel misliti da volimo tu osobu, ali međutim, mi moramo istovremeno svaka ljubav pretpostavlja slobodu."
0:29:40,0:29:58,"Ne možemo dakle govoriti o ljubavi koja je prisiljena ljubit, nego samo koja je slobodna, koja slobodno odgovara na nečiju ljubav ili jednostavno u jednoj nelagodi odbije tu ljubav."
0:29:58,0:30:05,"Ja sad ne znam da li taj musliman imam voli tu ženu, da li je, kakav je njihov odnos, ništa ne znam."
0:30:06,0:30:17,"Dakle, ne mogu precizno odgovoriti na to pitanje, ali mogu reći da ta navezanost nije dobra i da ne znači nužno ljubav."
0:30:18,0:30:25,I ne bi bilo dobro da se osoba programira da ne može disat bez te druge osobe.
0:30:26,0:30:27,Kako si duhovno može pomoći?
0:30:27,0:30:30,Ajmo tako recimo ako ona očito traži neku pomoć.
0:30:30,0:30:32,Kako duhovno u tim situacijama čovjek se može?
0:30:32,0:30:43,"Da, pa evo kažem to je vezano za problem da li je ta osoba kršćanka, da li Hrvatska, ali pretpostaviti da je, ja vidim ako kaže da je on musliman, znači on je vjerojatno hrvatska, dakle čim ne stvara tu razliku."
0:30:44,0:30:50,"Evo, prvo bi trebalo vidjeti da li ona prakticira svoju vjeru, jel i u kojoj mjeri."
0:30:51,0:30:53,"Ako je ne prakticira, što da čini, evo sad idemo redom nekako."
0:30:54,0:31:13,"Trebalo bi, trebala bi otići lijepo na ispovjed, treba vidjeti kad je bila zadnja ispovjed, ako je to bilo prošle godine, pretprošle godine ili nazad pet godina, zato jer taj život, a i pitanje da li živi s tom osobom, jel?"
0:31:14,0:31:19,"I to je jedna smetnja, jel?"
0:31:21,0:31:24,I to doprinosi toj neslobodi osobe.
0:31:25,0:31:30,"Ako ona živi s tim čovjekom, pitanje jesu li u braku ili nisu u braku."
0:31:30,0:31:42,"Dakle, musliman može biti u katoličkom braku, ali se mora obvezat da dopusti ženi da prakticira svoju vjeru i da u toj vjeri odgoji djecu."
0:31:42,0:31:44,"To je njegova obveza, jel?"
0:31:44,0:31:54,"I ako on to potpiše i to želi, onda oni imaju katolički brak, recimo u našem slučaju katoličke vjere."
0:31:55,0:32:22,"Dakle, ona bi se trebala ispovjediti temeljito, ako nije se dugo ispovjedala, nekoliko godina ili više, onda bi trebala napraviti, ja bi preporučio životnu ispovjed, postoje sad razni upitnici i ovaj ispiti savjesti, zato svakako ja obično vjernicima kažem da podijele svoj život, ako rade cjeloživotnu ispovjed, da podijele svoj život na nekoliko etapa."
0:32:23,0:32:47,"Do sedam godine se obično djetetu ne ubrajaju grijesi, dok ne navrši do obrazuma prema kanonskom pravu, to je sedma godina navršena, onda od sedme do puberteta, onda pubertet, onda nakon puberteta jedna ili dvije faze po pet, deset ili petnaest godina, zavisi koliko osoba ima, koje je dobi."
0:32:47,0:33:05,"I u svakom od tih perioda treba nekako promišljanjem, refleksijom na svoj život vidjeti protiv kojih je Božjih zapovijedi živjela u tom prvom periodu i koliko je često kršila te zapovijedi."
0:33:06,0:33:21,"Recimo ne ići na misu se krši četiri do pet puta mjesečno, ako se ne ide čitav mjesec na misu, ali možda je otišla dva puta, dva puta nije, dakle ovisi malo o tome."
0:33:21,0:33:27,"Onda druga zapovijed protiv koje je griješila u tom periodu, koliko je to često bilo."
0:33:29,0:33:51,"I tako za svaki period, za svaku ispovijed, naravno u pubertetu dolazi sada otkrivanje spolnosti i grijeh protiv šeste Božje zapovijedi itede Dakle, tu sve se treba to preispitati i onda se napravi onako taksativno, kratko, to bi bila životna ispovijed."
0:33:51,0:34:02,"Naravno, tu je jako dobro spomenuti nešto što ne spada na same Božje zapovijedi, dakle ne mora biti smrtni grijeh, ali nije ni laki grijeh."
0:34:03,0:34:11,"Hel recimo, ja bih rekao da je ugovaranje jedan takav grijeh, a ugovaranje nije neka rijetka pojava."
0:34:13,0:34:56,"Nije bezazlena jer, da, da, ja zapravo kada odgovaram osobu, ta osoba nije prisutna i ja iznosim nešto istinito o toj osobi, ali nešto negativno, nešto čime se ta osoba ne bi ponosila da se zna ili ne bi se sama pohvalila time, a to što je ona odsutna, to je zapravo poput prijekog suda, ja tražim od onih pred kojima to izlažem tu istinu, da odobre to moje viđenje, to što sam ja izložio da je ona rekla ili napravila, a sama osoba za to ni ne zna, niti se može braniti."
0:34:56,0:34:59,"Dakle, prijeki sud je utoliko što se."
0:34:59,0:35:02,A rezultat prijekog suda je uvijek ubojstvo.
0:35:02,0:35:05,"Mislim, prijeki sudovi su bili izloženi zato da bi se nekoga obilježili."
0:35:06,0:35:17,"Da, da, i to je ubijanje jezikom, to je jedna i naravno to se onda širi, onda te dvije, tri osobe koje su to čule, onda sada one to šire."
0:35:17,0:35:18,A znaš šta se dogodilo u ovoj?
0:35:18,0:35:22,Znaš da je muž rekao to i to da sad nisu dobri.
0:35:22,0:36:44,"Dakle, na različite načine se tu jedan onako primjer išli smo ja i kolega polagat vozački i sad evo ja sam položio od prve a on jedan evo morat će doći opet jel i onda ja evo to su sada te stvari gdje se ovaj gdje se evo nešto nečija intima zapravo pod određenim vidikom intima izlaže a nikome nije ovlastio za to niti sam pitao dotičnu osobu, zamisli da tebe sad netko zove tamo iz Johana Franka i kaže čuj Darko, tu nas ima četiri i pet."
0:36:45,0:36:48,Mogu li ja ispričati ono što je bilo između tebe i žene nekidane?
0:36:48,0:36:49,Naravno da mogu svima.
