Start (HH:MM:SS),End (HH:MM:SS),Segment
0:05:36,0:06:15,"Zato što imamo nažalost dugu tradiciju neslobode, dugo bez svoje države, duga tradicija komunističkog totalitarizma koji je trajao četrdeset pet godina gdje se ljude ništa nije pitalo a onda nakon toga jedna situacija napola zrele demokracije jer ono što je problem hrvatske a što se dan danas vidi je da je to je u onom trenutku kada je bilo natezanje oko ovih udbaških zlikovaca u njemačkoj napisao novinar frankfuter allgemeiner Zeitung jednu vrlo jednostavnu ali duboku rečenicu a to je, kaže devedeset u hrvatskoj je došlo do promjene sistema, ali nije došlo do promjene elite."
0:06:17,0:07:27,"Dakle, de facto su kontinuitet jedan imamo moći, ekonomske, društvene, kulturne, a dobrim dijelom i političke na ovoj najpovršenijoj razini i evo to je došlo do dvije tisuće dvadeset četiri da se mi danas moramo obaćati s tim to je ono odgovor na pitanje tko doista vlada hrvatskom zanimljivo mi je bilo pratiti to vaše objašnjavanje te kulturne hegemonije koji je u društvu koje je pasivno vrlo lako provesti znači imaš ljude koji ono imaju određeni kapital, određene ideje koje žele provesti i medije, civilno društvo, mediji, takozvani javni intelektualci, tako je, meni je baš zanimljiva bila teza o tom civilnom društvu i kad sam malo istraživao to, evo kolege Sportava triumvirat napravili su istraživanje na temu koliko su novaca primila određene takozvani lijeve i desne udruge u dvije tisuće dvadeset dva godini znači temeljili su svoje istraživanje na osnovu pet kategorija to su ukupni prihodi prihodi od naše vlade prihodi od inozemnih vlada i međunarodnih organizacija prihodi od trgovačkih društava i donacije građana i sad tu ima da primjerice u dvije tisuće dvadeset dva godini kuća za ljudska prava je u HZMO-a je uprihodila jedanšedeset sedam milijuna kuna."
0:07:27,0:08:15,Od toga oko četrdeset pet tisuća iz državnog proračuna odnosno samo tri posto ukupnih prihoda inozemne vlade i međunarodne organizacije donirale su oko petsto pedeset tisuća kuna što čini trideset tri posto ukupnih prihoda od trgovačkih društava i ostalih pravnih subjekata uprihodili su sedamsto šezdeset pet tisuća kuna odnosno četrdeset šest posto ukupnih prihoda a ovdje piše da su uprihodili od javnosti odnosno građana i kućanstava nuladva posto ukupnih prihoda odnosno četiristo kuna a zanimljivo je bilo na njihovoj stranici piše ovako tijekom više od sedam godina postojanja i rada Kuća za ljudska prava postala je središte ekspertize o ljudskim pravima te je prepoznata u javnosti kao centralna društvena organizacija za zaštitu i promicanje ljudskih prava i temeljnih sloboda.
0:08:16,0:08:19,Nino je li ovo klasičan primjer društvene hegemonije?
0:08:19,0:08:20,"E, to je, to je talakrdija."
0:08:24,0:08:32,Ja sam istaknuo i ispreddao jedan primjer koji možda najizvrsnije pokazuje kakva je uopće svijest oko toga.
0:08:32,0:08:38,"Neka Grujić, ona je bila zastupnica haenesa u Zagrebačkoj gradskoj skupštini u Bandićovo vrijeme."
0:08:38,0:08:49,"On je malo shvatio da treba malo svima dati i sad sredstva ta koja je grad Zagreb nešto dao za nevladine udruge, naravno većina je otišla ljevim udrugama, ali je dao nešto i za ime obitelji."
0:08:50,0:08:58,"I sad je ta zastupnica skočila, protestirala kao sredstva su dana iako je riječ o konzervativnoj udruzi."
0:08:58,0:08:59,Iako je riječ.
0:08:59,0:08:59,Pazi.
0:09:00,0:09:24,"Dakle ona je toliko ograničena i fiksirana i joj je toliko samo razumljivo da poreze koje plaćaju svi građani Hrvatske uključujući dvije trećine onih koji su očito konzervativni, sjetimo se kako je prošao referendum o braku, da će svi plaćati, a da je sasvim razumljivo da sva sredstva idu samo u uskoj toj, na uski ideološki spektar ljevo-liberalni."
0:09:24,0:09:28,Kaže sredstva su dana iako je riječ o konzervativnoj udruzi.
0:09:28,0:09:29,Tako oni gledaju na te stvari.
0:09:30,0:09:56,"Imamo puno primjera ne nevladinih udruga nego više vladinih udruga pa toliko dobili od nizozemske vlade, toliko od engleske, toliko od hrvatske, a od građana i donacija, to kao što ste pročitali nulapet posto dakle to je potpuno odljepljeno od ljudi i od društva to nema veze sa hrvatskom nego je to jedno fiktivno civilno društvo umjetno proizvedeno i financirano izvana koje služi modeliranju političkih odnosa u zemlji."
0:09:56,0:10:12,Ali mislim da ipak danas puno bolje je stanje nego što je bilo prije deset i petnaest i dvadeset godina gdje nije bilo nikakve svijesti o tome da ipak se počela stvariti nekakva ravnoteža ali nadam se da ćemo dobiti u bliskoj budućnosti i vlast koja će držati i balans po tom pitanju.
0:10:12,0:10:39,"Da, fascinantno mi je bilo kada se napravila komparacija toga kako su ove takozvani desnije udruge kao što recimo ima obitelji financirane ne znam pedeset ili šezdeset posto od strane donacije ili čak i neke druge od devedeset posto što stvarno govori o bilu hrvatskog naroda pa evo vam jednostavan primjer pa one ne mogu izvući te takozvani velike nevladine udruge, lijevo liberalne, oni ne mogu dva čovjeka izvući na štand da nešto odvolontiraju, to je čisti biznis."
0:10:39,0:10:41,A šta je četiristo kuna na razini godina dana?
0:10:42,0:10:45,Pa i to biće dao netko od njih da ne bi bila prazna staja.
0:10:45,0:10:46,Pa vjerojatno da.
0:10:46,0:10:50,Kako je stanje danas sa medijima iz vaše perspektive?
0:10:51,0:10:53,Amo ih proanalizirati po ove tri osnovne kategorije.
0:10:53,0:10:55,"Dakle, tri su vrste medija."
0:10:56,0:11:04,"Jedan je javni medij, dakle to je ovaj javni erteve servis haerte komercijalni mediji i takozvani neprofitni mediji."
0:11:04,0:11:06,Ne zna se u kojem segmentu stanje gore.
0:11:07,0:11:12,Osnovni problem s haerteom je taj što je ona pod potpunom političkom kontrolom vladajuće stranke.
0:11:14,0:11:28,"esdepeova vlast, Milanovićeva Vlada je promijenila Zakon o haerteu kojim je do tada je vladao jedan balans između glavnog ravnatelja, nadzornog odbora i programskog vijeća."
0:11:29,0:11:55,"Potpuno su tom promjenom zakona esdepeove Vlade razvlastili nadzorni odbor i programsko vijeće i sva vlast i sve odluke su koncentrirane u rukama glavnog ravnatelja haertea Dakle, Iz godine u godinu nadzorni odbor i Programsko vijeće mogu davati negativna mišljenja kao što često i daju i ništa se ne mijenja, sve prolazi jer je po tom promijenjenom zakonu sva moć u rukama glavnog ravnatelja."
0:11:56,0:12:20,"esdepe je to napravio zbog svoje figure, to je bio Goran Radman, međutim nakon toga dogodilo se promjena vlasti, uzjašio hadeze na vlast, hadeze koji je kritizirao te promjene i sada oni vidjeli da je to dobro, kao da je puška bila sklopljena u rukama esdepea a sada je puška prešla u ruke hadezea i oni ne mijenjaju pušku nego postavljaju svoje sebiodane ravnatelje."
0:12:20,0:12:35,"Tu je rješenje da se promijeni Zakon o haerteu da se ponovo stvori balans, a to je vratiti uloga programskom vijeću i nadzornom odboru i to odrediti tako da tu je više struka, a manje politika."
0:12:36,0:12:44,Što se tiče komercijalnih medija oni uopće nisu komercijalni nego su dotirani i financirani od strane vladajuće klike javnim novcem.
0:12:44,0:12:47,Najbolji primjer su vam oglašavanje konferencija.
0:12:48,0:13:02,"Dakle jednostavno se zapitate kada otvorite jutarnji, večernji ili svejedno i vidite reklamu HEP-a preko čitave stranice ili Hrvatskih šuma pa čekajte pa zašto se ta firma koja je monopolist plaća toliki novac, toliku reklamu kad ima monopol?"
0:13:03,0:13:15,Uopće nije potrebno oglašavanje HEP-u i Hrvatskim šumama nego je to način da vladajući usmjeravaju novac prema komercijalnim medijima koji onda plješću kako njima odgovara.
0:13:15,0:13:24,A drugi su takozvani konferencije pa sad ne znam taj medij organizira konferenciju o energetici i ne znam i okolišu.
0:13:25,0:13:41,"I ogromna sredstva da ministarstvo, pa taj fond, pa ta agencija pozove nekih par stručnjaka, daju njima neke simbolične dnevnice, oni odvrte neku toplu vodu i posao odrađen, ogromna sredstva sjela na račun javna tog medija."
0:13:41,0:13:45,A nekakav ishod konferencije nije bio novi koji bi bio u interesu javnosti.
0:13:46,0:13:52,"Dakle, to su vam dva načina na koje oni plaćaju i drže pod kontrolom komercijalne medije."
0:13:52,0:14:19,"Treći su takozvani neprofitni mediji, to vam je karikaturalna situacija kao ovo što ste naveli oko financiranja udruga civilnog društva, dakle to su isključivo bili ekstremno lijevo liberalni mediji, najčešće nekakvi portali gdje se je usmjereno samo njima davao novac, pod krinkom da oni proizvode nekakav sadržaj koji nije komercijalan, ali koji je tobožet od javnog interesa i sve nas skupa kao društvo čine boljima i pametnijima."
0:14:19,0:14:30,"Kad unutar tih medija gledamo te televizije, pogotovo te komercijalne, znači imamo tu erteel nova, n jedan ili druge televizije, tko uopće stoji iza tih televizija?"
0:14:32,0:14:37,Vi možete vidjeti vlasničku strukturu tih medija.
0:14:37,0:14:42,"Nažalost, ništa od tih komercijalnih medija, ovih velikih televizija nije u hrvatskim rukama."
0:14:43,0:14:59,"Meni jednostavno nije jasno da nitko do sada nije vidio zdrav poslovni interes da imaš jedan medij koji će biti u hrvatskom vlasništvu koji će, ajmo reći na nekakav način biti preslika stanja i razmišljanja u hrvatskom društvu."
0:15:00,0:15:13,"Pa ajmo reći ako imaš tri politička tog šova u tjednu, dva će biti više konzervativnija, jedan će biti ljevi i to je otprilike stanje u hrvatskom društvu, pa će to ljudi gledati i klikati pa ćeš onda imati oglašivače za reklame i to."
0:15:14,0:15:33,"Međutim, do toga nije došlo i nažalost danas imamo takvu situaciju da imamo najveći ovi elektronički mediji da su u stranim rukama, oni tu dijelom gledaju financijski interes, dijelom su vjerojatno dio nekakvih širih globalnih shema kojima je važno i političko modeliranje, onda smo u stanju tu gdje jesmo."
0:15:33,0:15:56,"Međutim, dogodila se u međuvremenu jedna stvar koja spašava demokraciju, a to je ovaj eksplozivan razvoj interneta ili ova mogućnost da uz relativno malu investiciju, a to su bili ovi zvukovi, mikrofoni ispred nas i ovo osvjetljenje i male kamere, mi sada vodimo jedan intervju koji je na razini jednosatnog razgovora na haerteu."
0:15:57,0:16:01,"Ništa lošije, samo je malo skromniji možda studio."
0:16:01,0:16:13,"To je spasilo demokraciju na zapadu jer zamislite da smo osuđeni da nema internet, da nema podcasta, da nema mogućnosti ovo što stavljamo na YouTube, na društvene mreže pa kako bi uopće išta došlo do javnosti."
0:16:14,0:16:41,Da čak se predviđa da će u Americi na sljedećim izborima dvije tisuće dvadeset osam praktički biti bye bye cnn i ostali pa tu je tu je tu je trumpova velika uloga jer je on u biti na brutalan način raskrinkao te tobože ugledne medije jer nekada cnn gledajte to su jake produkcije pogotovo ratovi oni su izvještavali s lica mjesta i to i kod nas je bio nekakav dojam profesionalno profesionalizma tih velikih svjetskih medija.
0:16:41,0:16:49,"Međutim, oni taj CNN isprdao ono fake news, u biti razotkriju ih i onome što oni jesu i nitko to više ne uzima ozbiljno."
0:16:49,0:16:54,Ali upravo zato vidimo grčevito nastojanje da se internet stavi pod kontrolu.
0:16:54,0:16:59,Tu se vrlo često koristi izlikat tobožnje borbe protiv govora mržnje.
0:16:59,0:17:12,"Pa evo baš smo dobili neki dan upit od HINA-e, bio je neki slučaj u Francuskoj gdje je osuđen političar kažnjen jer je na njegovom profilu na društvenim mrežama netko u komentaru stavio nešto uvredljivo."
0:17:12,0:17:14,I kao šta mi mislimo o tome?
0:17:14,0:17:24,"Pa šta sad ja imam, mislim da ja sad ispod svoje objave moram svaki dan čitati desetine ili stotine komentara, hoće li netko nešto ružno staviti i sad bi ja trebao odgovarati zbog toga."
0:17:25,0:17:27,Pa tu je ogromna mogućnost zlouporabe.
0:17:27,0:17:36,"Dakle, evo ako ste vi političar, ja vas mogu pratiti i stavljati zlonamjeran komentar na vaše stranice i onda prijavljivati i odmah ako vi to s mjesta ne pobršite vi kao nešto krivi."
0:17:37,0:17:44,To su sve nekakvi načini ograničavanja slobode govora i tu jako treba biti budan i pozoren i boriti se protiv toga.
0:17:45,0:17:48,A sve pod lijepim celofanom borbe protiv govora možda.
