Start (HH:MM:SS),End (HH:MM:SS),Segment
0:02:50,0:02:54,Jer je to mogućnost da onda stvarno ljudi žive zdravije i bolje.
0:02:54,0:02:57,"Ali to je sve na bazi te neuroplastičnosti, su dokazano sve."
0:02:57,0:03:15,"Znači to su mehanizmi koje je Bog je to smislio da bi nam mozak omogućio da ga možemo, znači kako ga držati zdravim mijenjajući te svoje i misli i imunitet i sve ostalo i boreći se protiv kroničnog stresa."
0:03:15,0:03:17,"Mislim, to možemo puno napraviti."
0:03:17,0:03:25,"Mi u tom, to je kronični stres je nešto što znači, to je ono što sam na početku spomenula, ili mijenjaš ili se prilagođavaš."
0:03:25,0:03:31,"A kronični stres je zapravo kad se ne prilagodiš i ne mijenjaš, nego si daš mlijeko neće kad ti ne paše."
0:03:32,0:03:47,"Znači ako je neki mobig na poslu, on si višeš tog posla, ako te nervira, neću reći sad muž ili žena, onda si višeš iz te situacije, jel tako, ako te ne vjeruju da se to desi, onda njih pošaljiš da idu nekom drugom mami ili baki, jel tako."
0:03:48,0:03:54,"Dakle, mislim neke stvari se stvarno mogu, ne smijemo to, ništa simplificirano ne smijemo gledati, to je kompleksno sve."
0:03:54,0:04:00,"Znači, ali imati na umu da smo mi ipak na neki način gospodari svoje sudbine."
0:04:00,0:04:09,"Znači, nisu ti geni, oni jesu odrednica, ne mogu reći da nisu, mislim sve što je pa mi dajte da i boja oči i ne znam koja je zapravo vezana na tu genetsku skupinu."
0:04:09,0:04:22,"Znači, ali naprimjer ja sam znala reći pacijentima kada ono kažu, ma moja mama je umrla od moždanog udara, tata je imao Alzheimer, onda šta sad, ja mogu i pušiti, piti i onak, neću ništa promijeniti, meni će se to isto dogoditi."
0:04:22,0:04:29,"E sad to neće, znači ti možeš kompletno baš sa takvom obiteljskom anemonijom, možeš djelovati na sebe da se ne razboliš."
0:04:30,0:04:58,"Dakle, ali to, mislim da je bitno da se o tom govori i da se ljudima ukazuje da je ta epigenetika snažna i zaista se, pa evo ono što smo pričali o onim ljudima kako su malo bili ono kao pomlađeni, to je isto ta, oni su promijenili okoliš, bili su nekako, tam je ne znam, namještaj iz sedamdesetih, svirala je glazba, čitali su te novine, znači ta okolina je onda bila promijenjena u onom skladu tog što se željelo postići."
0:04:58,0:05:15,"Kako to izgleda recimo kroz vaš život iz osobne priče u praksi što se tiče životnog stila i tih navika, koje su navike recimo onako kako bi ih složili po prioritetima da su bitne koje najdominantnije utječu na kvalitetu našeg života i našeg zdravlja."
0:05:16,0:05:16,Koji su to?
0:05:17,0:05:19,Mislili su vam da je to jedan da.
0:05:19,0:05:20,Šta bi bilo dalje neka?
0:05:20,0:05:21,"Cijelo vježba, prehrana."
0:05:22,0:05:29,"Pa to sigurno je gledajte, to su ti stupovi de facto zdravlja mozga, tijelo vježba je jako važna, zašto?"
0:05:29,0:05:51,"Jer ona vam za vrijeme tijelo vježbe vam se de facto povećava količina BDNF-a, to je brain derived neurotrofic faktor, ne znam, to uopće nema hrvatskog imena, znači brain derived, mi ga sami izlučujemo u hipocampusu, to je dio mozga, a taj neurotrofin je potreban za pamćenje, koncentraciju i za raspoloženje."
0:05:51,0:05:56,Znači nama je za sve kognitivne funkcije i za raspoloženje trebao taj BDNF.
0:05:56,0:06:11,"Ljudi koji nemaju dovoljno jer ili su ostarili ili su se razbolili i taj njihov hipocampus više ne izlučuje, mitohondrije su im oslabili i dakle njemu treba nešto dodatno da ga aktivira, a tu je tijelovježba."
0:06:12,0:06:20,Ali kod te tijelovježbe je uvijek naglašavam kako je najdivnija i najkompleksnija tijelovježba odnosno fizička aktivnost vam je ples.
0:06:21,0:06:34,"Jer ples je ona fantazija zato što tu slušaš glazbu, prepoznaješ ritam, obično plešeš u paru i onda zrcalni neuroni gledaju ekipu oko tebe koji isto tako plešu i još dodatno te aktiviraju."
0:06:34,0:06:37,"Prema tome, to je ples je ono ludnica kakav je vrijedan."
0:06:38,0:06:38,Ples.
0:06:39,0:06:39,Da.
0:06:39,0:06:39,Je.
0:06:40,0:06:50,"Ali mislim, sad ja više ne znam gdje je plesati, ali mislim, mi smo prije u glazbenom zavodu plesali, mislim imali smo mi one lepe plesove, sad vi mladi ste imali ne znam, vi ne plešete više valjda."
0:06:51,0:06:57,"Nažalost ne, a imao sam jedan period života gdje sam išao u školu plesa sigurno duže od šest mjeseci, šest mjeseci do devet mjeseci."
0:06:58,0:06:58,"A da, super."
0:06:58,0:07:06,"I stalno ponavljam si to i nikako da reagira i da promijenim načina razmišljanja i djelovanja, to bi bio jedan od najljepših perioda u životu."
0:07:07,0:07:08,To je super priča.
0:07:08,0:07:09,Super priča.
0:07:10,0:07:17,"Evo drugi ples, ne, ali plesam se možeš sam u stvarima, čak ne, mislim uz neku glazbu se čak može malo gibati."
0:07:17,0:07:40,"Jedan eksperiment sam, mislim dokazan u onom, ovaj Proceedingsima Američke akademije je objavljen rad jedan, dakle grupa vježbača u teretani i grupa plesača, vadili su im krv na nivo BDNF-a prije početka vježbanja i onda plesači su vam imali u histogramu ovak visoke, a ove oznojne iz teretane triput manje."
0:07:40,0:07:55,"Znači, dokazano, isto iz krvi izvađeno, to je dobro, jedan, ima puno tih, puno dokaza da je ples jako, baš koristan i da nam omogućuje i to kretanje i možda i motoriku, ali taj biti je netko i bitan."
0:07:55,0:08:07,Znači fizička aktivnost i izaberete se onu koja vam se zapravo najviše sviđa jer da vam se glupo je raditi nešto što je ono zato što moraš tjelesnu aktivnost i onda vježbaš i ljudi si zato.
0:08:08,0:08:10,To onda totalno za poništava.
0:08:10,0:08:13,"Znači nešto u čemu čovjek zapravo uživa, a koristimo."
0:08:14,0:08:24,"Onda prehrana je super bitna, isto prehranu stalno spominjemo jer ona je sada na cijeni i istražena i dokazana mediteranska prehrana za zaštitu kao zdravlja mozga."
0:08:24,0:08:37,"Hrvatska je inače zemlja koja je mediteranska prehrana u Hrvatskoj na obali i otocima je ušla u registar materijalne svjetske baštine UNESCO prije deset godina, ali to nije baš osviješteno međunarodno."
0:08:37,0:09:04,"Jednom kad smo organizirali kongres u Puli, onda me upoznaju sa tim master šefom, ja velim, ovo je pa krasno, sad ćete moći gostima staviti neke deplijane da ono u restoranu jedemo, jer svjetsku baštinu on ne gleda, nema pojma, nitko nema o tome pojma, ali to je dokaz, unutra smo u tom UNESCO-vom nekom registru da tako velim."
0:09:04,0:09:23,"Ali mediteranska prehrana je naša dalmatinsinci jedu, znači ribe, jednu, dva puta na tjedan, zeleno povrće, ono povrće tamnih zelenih boja, voće, maslinovo ulje, to su one nezasićene masne kiseline, u maslinovom ulju najviše i u ribama."
0:09:23,0:09:26,I onda kažu čaša crnog vina.
0:09:26,0:09:34,"Dakle, to je onaj francuski paradoks da je crnovina zbog resveratrolova i polifenola na neki način korisnija kao antioksidans nego bijelo."
0:09:34,0:09:38,"A ja se uvijek nasmijem, meni reče, pa kako vi pijete bijelo vino, a promovirate crno?"
0:09:38,0:09:43,Ja vam zato što mogu popiti dve čaše bijelog da onda dostignem učinak jedne čaše crnog.
0:09:44,0:09:49,"Prema tome, to je ta mediteranska, nije to mudrost nikakva."
0:09:50,0:09:52,Ali ima puno tih raznih mediterana.
0:09:52,0:10:00,"Znači, počelo je sa mediteranskom prehranom na Kreti jer je to ono siromašni otok, oni se ime neki kozji sir, paradajz i malo maslinovog ulja."
0:10:01,0:10:09,"Znači, ima i puno bogatijih tih prehrana i još je bila Nordic Dajec svojevremeno aktualna i dalje."
0:10:09,0:10:22,"Znači, oni imaju isto to, samo imaju ribe koje nisu naše srdelice i skuše, nego imaju one losose, haringe, sjeverno morske ribe, ali one isto imaju nezasićene masne kiseline u sebi."
0:10:22,0:10:28,"Tako da je de facto i ta Nordic diet i ovaj Mediterranean, to je sve jako korisno."
0:10:28,0:10:41,"Onda se spominje keto dieta, to je sa jako izbjegavanje kompletnog ugljikohidrata, pa onda imate, sad ima stotinu vrsta paleo dieta, ova dieta, ona dieta znači ne dieta nego prehrana kao ona nekina."
0:10:41,0:11:12,"Onda su izmislili takozvani mind diet, znači mind engliski, znači um na neki način, to je kombinacija mediteranske i deš dieta, to je dieta to stop hypertension, znači prehrana koja onemogućuje povišen tlak, znači tu je sa isto ono što manje ovih zasićenih masti i ugljikohidrata i da ima puno ust u stvari zelenog povrća i voća sa magnezijem i kalijem, jer kalij je taj koji omogućuje da tlak bude niži."
0:11:12,0:11:21,"Znači isto povrća što više, to je kao mind diet da se ne razvije recimo Alzheimerova bolest ili demencija nekih vrsti."
0:11:22,0:11:39,"Imamo vam raznih ingrediensa, recimo za kokosovo ulje se smatra da je silno korisno jer sprječava nastanak demencije, zato što isto se razgrađuje na način da ulazi kroz krvno moždanu barijeru i omogućuje korisnim tvarima da uđu u mozak i da ga prehrane."
0:11:40,0:11:52,"Onda vam ima ovih nekih dodatnih dodataka hrane, recimo kurkuma koja je dobra za podizanje imuniteta, pa C vitamin također diže imunitet, zinks isto tako podiže imunitet."
0:11:52,0:12:05,"Znači D vitamin je sad na cijeni jako, B šest, B dvanaest, mislim to su sve i to imamo i nemamo u hrani, a ljudi ne misle šta jedu, mogu i ne imati dovoljno tih vitamina i minerala u svojoj hrani, jel."
0:12:05,0:12:26,"Posebno zato što sad ipak živimo na nekim uzgojenim i žitaricama i povrćima i tko zna kada mi u tim velikim centrima kupujemo, kumica ima sve manje koje nosi iz svojih vrtova, jel dakle mislim nažalost je ona zdrava prehrana, potvarno zdrava i jedino imaš neki svoj vrt, a to nitko od nas u gradu nema."
0:12:27,0:12:34,"Tako da ovisimo ipak, ima nekih OPG-a, možete napraviti s njima neki deal da vam donose, moji neki susjedi imaju donose."
0:12:35,0:12:36,Ima laganih aplikacija sad.
0:12:36,0:12:37,"Ima, ali to je okej."
0:12:37,0:12:44,"Ja mislim da to bi ja podržala uvijek jer mislim, jako je važno znati što jedeš, a ne ono jesti neke ovo."
0:12:44,0:13:02,"O, kad vi gledate sad tih pekara i ovih raznih kioska gdje se može kupiti te kroz stana, ali mislim, ne, ovo mislim i ti mladi, Juri, samo to jedu, to nekako brzo, tjesto i tako, to je jako loše, s tim se uništava zapravo ta probava o kojoj smo govorili koliko je bitna."
0:13:03,0:13:06,Šta bi mogli još dodati u te stupove zdravlja?
0:13:07,0:13:15,"Rekli smo tijelo vježbu, rekli smo prehranu, pretpostavljam da možemo dodati i o čemu smo pričali već nekakve mindfulness tehnike ili svako nešto drugo."
0:13:15,0:13:46,"To sigurno i stress relief, znači nošenje sa stresom, onda taj brain fitness spominjemo za ljude koji su malo starije dobi, znači kad odu iz radno aktivnog nekog svog dijela života i to je posebno za muškarce koji su bili recimo šefovi neki veliki, onda vam one lepo odu u penziju i nisu jer su se posvetili tom poslu u potpunosti, nisu smislili nikakav hobi niti nešto čim će se baviti."
0:13:46,0:13:47,Kad to prestane.
0:13:48,0:13:58,"I onda se jutro probude, mobitel ugašen, laptop zatvoren, žena ide na živce, ona bi s frendicama išla na kavu, on se tam neke hoće, a ne za šta bi sa sobom, razumijete."
0:13:59,0:14:01,To je nažalost istina.
0:14:01,0:14:20,"I onda vam se dogodi to jer koga više, ono kad je otišao s posla, nitko te ni zove niti kome, jer su to čekali da su te se riješili, a nije ostvario prijateljska druženja jer prijateljstva su ključna, ona, kad imaš iz škole, mislim, jer poslije su sve zapravo kolegijalni odnosi većinom."
0:14:20,0:14:34,"To je onda i dok si na poslu pa oka, ali prijateljstva su stvarno ona koja je još negdje u gimnaziji zadnje, kad možeš doživjeti, poslije mislim da još nekih velikih prijateljstava nema, nisu malo previše konkurencija, ako ste ista struka, pa ljubav more, pa tako."
0:14:34,0:14:36,"Dakle, ali druženja jesu."
0:14:37,0:14:58,"Jako je bitno imati stalno socijalne kontakte baš zbog toga što ste rekli da nam trebaju impulsi, a taj dotični gospodin vam onda tog nema jer onda on lijepo sjedi, počne buditi u neku televiziju koju ni ne gleda, popije limenku, pive, ne znam kad i to vam tako, shvati da nikom ne treba, to shvati nakon vrlo brzo vremena kad ga nikog ništa ne zove."
0:14:59,0:15:12,"I onda to je polako put prema depresiji jer shvaćaš da si zapravo uživat po raju, posvećen nekom poslu, poduzeću, dobio neku nagradu, ali zapravo ko si sada, jel tako?"
0:15:13,0:15:16,I onda vam ta depresija na kraju ide u demenciju.
0:15:17,0:15:32,"Zato što zbog tog manjka impulsa i zbog toga što nemas volje da bilo kaj radiš, onda nema više poticaja tih koje mozgu trebaju i onda je pamćenje sve lošije, raspoloženje sve lošije, pa pamćenje, zaboravljaju vas pojačana i to je to."
0:15:33,0:15:34,I to je katastrofa.
0:15:34,0:15:47,"Onda ni neće jesti, jedu loše, neki sendvič ili ništa, i sve skupa je grozan put, a nažalost je to fiziologija koja se, patofiziologija da tako verujem, koja se događa."
0:15:47,0:15:59,"Znači, treba misliti na sebe i svoj život još u tom dok si juriš iz jednog posla na drugi i jedne sastanka na drugi i jednog predavanja."
0:15:59,0:16:05,"Znači, treba osvijestiti sebe i imati tu neko vrijeme za sebe."
0:16:06,0:16:10,"Znači, ti ljudi trebaju taj tzv."
0:16:10,0:16:34,"brain fitness, znači, treba vježbati malo te možne funkcije da ne bi zaključili znači tu uvijek onda kažemo učenjem nekih novih znanja, neki drugi jezik još da se nauči ili da ideš, da ideš ne znam neku novu karijeru, počeš slikati nešto ili rješavati ove razne rebuse, križeljke, sudok u esednacijeni, u svakim novinama se može naći."
0:16:34,0:16:50,"Prema tome, ne može se reći da nema tih različitih, onda kažu da bi mogli ne znam pisati nešto, pa u svakom slučaju nešto što vas isto tako zabavlja, ali moraš se na neki način natjerati da to radiš jer najpogublja je ta priča s tom loneliness and depression, to je to."
0:16:50,0:16:53,"Znači to je, taj fitness, to je jako bitno."
0:16:53,0:16:55,I onda sljedeća stvar su ti socijalni kontakti.
0:16:56,0:17:27,"To vam je apsolutno superbitno jer ako se ljudi osame, meni se često desi kad neurološki pacijenti imaju problem i sa samočom i sa slabijom pokretljivošću i onda ne znam, kad se u gradu događa, odeš recimo završiš tu svoju karijeru, već kao dva ili tri godine funkcioniraš, sve slabije možeš hodati, sve slabije izlaziš van, djeca imaju, jure sa svojim karijerama i onda ti ostaneš u nekom stanu, eventualno neka susjeda donese neku salatu, grozno."
0:17:27,0:17:29,Kvaliteta života je onda nula.
0:17:30,0:17:34,A to apsolutno ne mora tako biti i ne smije tako biti.
0:17:34,0:17:55,"Znači tu moramo isto uskočiti s tim da trebamo se aktivirati i u tom dijelu života i vježbati i plesati i slikat neka i pisati pjesme, svašta, može se one soare neke koje su prije radili pa je neko svirao na klavir pa su drugi pljeskali u salonima, doma, ne mora se ići nekom daleko."
0:17:55,0:17:59,"Zato sam ja tako djecu kasno, kasno pravio da se još uvijek moram baviti s njima."
0:17:59,0:18:01,"A to je super, to je pred deset su."
0:18:02,0:18:04,"Jer nikad neće biti dosnu ići vježbati, morat ću."
0:18:04,0:18:07,"Sva to je divno, ali djeca su izvor svega, to je divno."
0:18:07,0:18:07,Super.
